,0,1
7125,0.71,0.25
7126,0.71,0.26
7127,0.71,0.27
7128,0.71,0.28
7129,0.71,0.29
7130,0.71,0.3
7131,0.71,0.31
7132,0.71,0.32
7133,0.71,0.33
7134,0.71,0.34
7135,0.71,0.35000000000000003
7136,0.71,0.36
7137,0.71,0.37
7138,0.71,0.38
7139,0.71,0.39
7140,0.71,0.4
7141,0.71,0.41000000000000003
7142,0.71,0.42
7143,0.71,0.43
7144,0.71,0.44
7145,0.71,0.45
7146,0.71,0.46
7147,0.71,0.47000000000000003
7148,0.71,0.48
7149,0.71,0.49
7150,0.71,0.5
7151,0.71,0.51
7152,0.71,0.52
7153,0.71,0.53
7154,0.71,0.54
7155,0.71,0.55
7156,0.71,0.56
7157,0.71,0.5700000000000001
7158,0.71,0.58
7159,0.71,0.59
7160,0.71,0.6
7161,0.71,0.61
7162,0.71,0.62
7163,0.71,0.63
7164,0.71,0.64
7165,0.71,0.65
7166,0.71,0.66
7167,0.71,0.67
7168,0.71,0.68
7169,0.71,0.6900000000000001
7170,0.71,0.7000000000000001
7171,0.71,0.71
7172,0.71,0.72
7173,0.71,0.73
7174,0.71,0.74
7175,0.71,0.75
7176,0.71,0.76
7177,0.71,0.77
7178,0.71,0.78
7179,0.71,0.79
7180,0.71,0.8
7181,0.71,0.81
7182,0.71,0.8200000000000001
7183,0.71,0.8300000000000001
7184,0.71,0.84
7185,0.71,0.85
7186,0.71,0.86
7187,0.71,0.87
7188,0.71,0.88
7189,0.71,0.89
7190,0.71,0.9
7191,0.71,0.91
7192,0.71,0.92
7193,0.71,0.93
7194,0.71,0.9400000000000001
7195,0.71,0.9500000000000001
7196,0.71,0.96
7197,0.71,0.97
7198,0.71,0.98
7199,0.71,0.99
7200,0.72,0.0
7201,0.72,0.01
7202,0.72,0.02
7203,0.72,0.03
7204,0.72,0.04
7205,0.72,0.05
7206,0.72,0.06
7207,0.72,0.07
7208,0.72,0.08
7209,0.72,0.09
7210,0.72,0.1
7211,0.72,0.11
7212,0.72,0.12
7213,0.72,0.13
7214,0.72,0.14
7215,0.72,0.15
7216,0.72,0.16
7217,0.72,0.17
7218,0.72,0.18
7219,0.72,0.19
7220,0.72,0.2
7221,0.72,0.21
7222,0.72,0.22
7223,0.72,0.23
7224,0.72,0.24
7225,0.72,0.25
7226,0.72,0.26
7227,0.72,0.27
7228,0.72,0.28
7229,0.72,0.29
7230,0.72,0.3
7231,0.72,0.31
7232,0.72,0.32
7233,0.72,0.33
7234,0.72,0.34
7235,0.72,0.35000000000000003
7236,0.72,0.36
7237,0.72,0.37
7238,0.72,0.38
7239,0.72,0.39
7240,0.72,0.4
7241,0.72,0.41000000000000003
7242,0.72,0.42
7243,0.72,0.43
7244,0.72,0.44
7245,0.72,0.45
7246,0.72,0.46
7247,0.72,0.47000000000000003
7248,0.72,0.48
7249,0.72,0.49
7250,0.72,0.5
7251,0.72,0.51
7252,0.72,0.52
7253,0.72,0.53
7254,0.72,0.54
7255,0.72,0.55
7256,0.72,0.56
7257,0.72,0.5700000000000001
7258,0.72,0.58
7259,0.72,0.59
7260,0.72,0.6
7261,0.72,0.61
7262,0.72,0.62
7263,0.72,0.63
7264,0.72,0.64
7265,0.72,0.65
7266,0.72,0.66
7267,0.72,0.67
7268,0.72,0.68
7269,0.72,0.6900000000000001
7270,0.72,0.7000000000000001
7271,0.72,0.71
7272,0.72,0.72
7273,0.72,0.73
7274,0.72,0.74
7275,0.72,0.75
7276,0.72,0.76
7277,0.72,0.77
7278,0.72,0.78
7279,0.72,0.79
7280,0.72,0.8
7281,0.72,0.81
7282,0.72,0.8200000000000001
7283,0.72,0.8300000000000001
7284,0.72,0.84
7285,0.72,0.85
7286,0.72,0.86
7287,0.72,0.87
7288,0.72,0.88
7289,0.72,0.89
7290,0.72,0.9
7291,0.72,0.91
7292,0.72,0.92
7293,0.72,0.93
7294,0.72,0.9400000000000001
7295,0.72,0.9500000000000001
7296,0.72,0.96
7297,0.72,0.97
7298,0.72,0.98
7299,0.72,0.99
7300,0.73,0.0
7301,0.73,0.01
7302,0.73,0.02
7303,0.73,0.03
7304,0.73,0.04
7305,0.73,0.05
7306,0.73,0.06
7307,0.73,0.07
7308,0.73,0.08
7309,0.73,0.09
7310,0.73,0.1
7311,0.73,0.11
7312,0.73,0.12
7313,0.73,0.13
7314,0.73,0.14
7315,0.73,0.15
7316,0.73,0.16
7317,0.73,0.17
7318,0.73,0.18
7319,0.73,0.19
7320,0.73,0.2
7321,0.73,0.21
7322,0.73,0.22
7323,0.73,0.23
7324,0.73,0.24
7325,0.73,0.25
7326,0.73,0.26
7327,0.73,0.27
7328,0.73,0.28
7329,0.73,0.29
7330,0.73,0.3
7331,0.73,0.31
7332,0.73,0.32
7333,0.73,0.33
7334,0.73,0.34
7335,0.73,0.35000000000000003
7336,0.73,0.36
7337,0.73,0.37
7338,0.73,0.38
7339,0.73,0.39
7340,0.73,0.4
7341,0.73,0.41000000000000003
7342,0.73,0.42
7343,0.73,0.43
7344,0.73,0.44
7345,0.73,0.45
7346,0.73,0.46
7347,0.73,0.47000000000000003
7348,0.73,0.48
7349,0.73,0.49
7350,0.73,0.5
7351,0.73,0.51
7352,0.73,0.52
7353,0.73,0.53
7354,0.73,0.54
7355,0.73,0.55
7356,0.73,0.56
7357,0.73,0.5700000000000001
7358,0.73,0.58
7359,0.73,0.59
7360,0.73,0.6
7361,0.73,0.61
7362,0.73,0.62
7363,0.73,0.63
7364,0.73,0.64
7365,0.73,0.65
7366,0.73,0.66
7367,0.73,0.67
7368,0.73,0.68
7369,0.73,0.6900000000000001
7370,0.73,0.7000000000000001
7371,0.73,0.71
7372,0.73,0.72
7373,0.73,0.73
7374,0.73,0.74
7375,0.73,0.75
7376,0.73,0.76
7377,0.73,0.77
7378,0.73,0.78
7379,0.73,0.79
7380,0.73,0.8
7381,0.73,0.81
7382,0.73,0.8200000000000001
7383,0.73,0.8300000000000001
7384,0.73,0.84
7385,0.73,0.85
7386,0.73,0.86
7387,0.73,0.87
7388,0.73,0.88
7389,0.73,0.89
7390,0.73,0.9
7391,0.73,0.91
7392,0.73,0.92
7393,0.73,0.93
7394,0.73,0.9400000000000001
7395,0.73,0.9500000000000001
7396,0.73,0.96
7397,0.73,0.97
7398,0.73,0.98
7399,0.73,0.99
7400,0.74,0.0
7401,0.74,0.01
7402,0.74,0.02
7403,0.74,0.03
7404,0.74,0.04
7405,0.74,0.05
7406,0.74,0.06
7407,0.74,0.07
7408,0.74,0.08
7409,0.74,0.09
7410,0.74,0.1
7411,0.74,0.11
7412,0.74,0.12
7413,0.74,0.13
7414,0.74,0.14
7415,0.74,0.15
7416,0.74,0.16
7417,0.74,0.17
7418,0.74,0.18
7419,0.74,0.19
7420,0.74,0.2
7421,0.74,0.21
7422,0.74,0.22
7423,0.74,0.23
7424,0.74,0.24
7425,0.74,0.25
7426,0.74,0.26
7427,0.74,0.27
7428,0.74,0.28
7429,0.74,0.29
7430,0.74,0.3
7431,0.74,0.31
7432,0.74,0.32
7433,0.74,0.33
7434,0.74,0.34
7435,0.74,0.35000000000000003
7436,0.74,0.36
7437,0.74,0.37
7438,0.74,0.38
7439,0.74,0.39
7440,0.74,0.4
7441,0.74,0.41000000000000003
7442,0.74,0.42
7443,0.74,0.43
7444,0.74,0.44
7445,0.74,0.45
7446,0.74,0.46
7447,0.74,0.47000000000000003
7448,0.74,0.48
7449,0.74,0.49
7450,0.74,0.5
7451,0.74,0.51
7452,0.74,0.52
7453,0.74,0.53
7454,0.74,0.54
7455,0.74,0.55
7456,0.74,0.56
7457,0.74,0.5700000000000001
7458,0.74,0.58
7459,0.74,0.59
7460,0.74,0.6
7461,0.74,0.61
7462,0.74,0.62
7463,0.74,0.63
7464,0.74,0.64
7465,0.74,0.65
7466,0.74,0.66
7467,0.74,0.67
7468,0.74,0.68
7469,0.74,0.6900000000000001
7470,0.74,0.7000000000000001
7471,0.74,0.71
7472,0.74,0.72
7473,0.74,0.73
7474,0.74,0.74
7475,0.74,0.75
7476,0.74,0.76
7477,0.74,0.77
7478,0.74,0.78
7479,0.74,0.79
7480,0.74,0.8
7481,0.74,0.81
7482,0.74,0.8200000000000001
7483,0.74,0.8300000000000001
7484,0.74,0.84
7485,0.74,0.85
7486,0.74,0.86
7487,0.74,0.87
7488,0.74,0.88
7489,0.74,0.89
7490,0.74,0.9
7491,0.74,0.91
7492,0.74,0.92
7493,0.74,0.93
7494,0.74,0.9400000000000001
7495,0.74,0.9500000000000001
7496,0.74,0.96
7497,0.74,0.97
7498,0.74,0.98
7499,0.74,0.99
7500,0.75,0.0
7501,0.75,0.01
7502,0.75,0.02
7503,0.75,0.03
7504,0.75,0.04
7505,0.75,0.05
7506,0.75,0.06
7507,0.75,0.07
7508,0.75,0.08
7509,0.75,0.09
7510,0.75,0.1
7511,0.75,0.11
7512,0.75,0.12
7513,0.75,0.13
7514,0.75,0.14
7515,0.75,0.15
7516,0.75,0.16
7517,0.75,0.17
7518,0.75,0.18
7519,0.75,0.19
7520,0.75,0.2
7521,0.75,0.21
7522,0.75,0.22
7523,0.75,0.23
7524,0.75,0.24
7525,0.75,0.25
7526,0.75,0.26
7527,0.75,0.27
7528,0.75,0.28
7529,0.75,0.29
7530,0.75,0.3
7531,0.75,0.31
7532,0.75,0.32
7533,0.75,0.33
7534,0.75,0.34
7535,0.75,0.35000000000000003
7536,0.75,0.36
7537,0.75,0.37
7538,0.75,0.38
7539,0.75,0.39
7540,0.75,0.4
7541,0.75,0.41000000000000003
7542,0.75,0.42
7543,0.75,0.43
7544,0.75,0.44
7545,0.75,0.45
7546,0.75,0.46
7547,0.75,0.47000000000000003
7548,0.75,0.48
7549,0.75,0.49
7550,0.75,0.5
7551,0.75,0.51
7552,0.75,0.52
7553,0.75,0.53
7554,0.75,0.54
7555,0.75,0.55
7556,0.75,0.56
7557,0.75,0.5700000000000001
7558,0.75,0.58
7559,0.75,0.59
7560,0.75,0.6
7561,0.75,0.61
7562,0.75,0.62
7563,0.75,0.63
7564,0.75,0.64
7565,0.75,0.65
7566,0.75,0.66
7567,0.75,0.67
7568,0.75,0.68
7569,0.75,0.6900000000000001
7570,0.75,0.7000000000000001
7571,0.75,0.71
7572,0.75,0.72
7573,0.75,0.73
7574,0.75,0.74
7575,0.75,0.75
7576,0.75,0.76
7577,0.75,0.77
7578,0.75,0.78
7579,0.75,0.79
7580,0.75,0.8
7581,0.75,0.81
7582,0.75,0.8200000000000001
7583,0.75,0.8300000000000001
7584,0.75,0.84
7585,0.75,0.85
7586,0.75,0.86
7587,0.75,0.87
7588,0.75,0.88
7589,0.75,0.89
7590,0.75,0.9
7591,0.75,0.91
7592,0.75,0.92
7593,0.75,0.93
7594,0.75,0.9400000000000001
7595,0.75,0.9500000000000001
7596,0.75,0.96
7597,0.75,0.97
7598,0.75,0.98
7599,0.75,0.99
7600,0.76,0.0
7601,0.76,0.01
7602,0.76,0.02
7603,0.76,0.03
7604,0.76,0.04
7605,0.76,0.05
7606,0.76,0.06
7607,0.76,0.07
7608,0.76,0.08
7609,0.76,0.09
7610,0.76,0.1
7611,0.76,0.11
7612,0.76,0.12
7613,0.76,0.13
7614,0.76,0.14
7615,0.76,0.15
7616,0.76,0.16
7617,0.76,0.17
7618,0.76,0.18
7619,0.76,0.19
7620,0.76,0.2
7621,0.76,0.21
7622,0.76,0.22
7623,0.76,0.23
7624,0.76,0.24
7625,0.76,0.25
7626,0.76,0.26
7627,0.76,0.27
7628,0.76,0.28
7629,0.76,0.29
7630,0.76,0.3
7631,0.76,0.31
7632,0.76,0.32
7633,0.76,0.33
7634,0.76,0.34
7635,0.76,0.35000000000000003
7636,0.76,0.36
7637,0.76,0.37
7638,0.76,0.38
7639,0.76,0.39
7640,0.76,0.4
7641,0.76,0.41000000000000003
7642,0.76,0.42
7643,0.76,0.43
7644,0.76,0.44
7645,0.76,0.45
7646,0.76,0.46
7647,0.76,0.47000000000000003
7648,0.76,0.48
7649,0.76,0.49
7650,0.76,0.5
7651,0.76,0.51
7652,0.76,0.52
7653,0.76,0.53
7654,0.76,0.54
7655,0.76,0.55
7656,0.76,0.56
7657,0.76,0.5700000000000001
7658,0.76,0.58
7659,0.76,0.59
7660,0.76,0.6
7661,0.76,0.61
7662,0.76,0.62
7663,0.76,0.63
7664,0.76,0.64
7665,0.76,0.65
7666,0.76,0.66
7667,0.76,0.67
7668,0.76,0.68
7669,0.76,0.6900000000000001
7670,0.76,0.7000000000000001
7671,0.76,0.71
7672,0.76,0.72
7673,0.76,0.73
7674,0.76,0.74
7675,0.76,0.75
7676,0.76,0.76
7677,0.76,0.77
7678,0.76,0.78
7679,0.76,0.79
7680,0.76,0.8
7681,0.76,0.81
7682,0.76,0.8200000000000001
7683,0.76,0.8300000000000001
7684,0.76,0.84
7685,0.76,0.85
7686,0.76,0.86
7687,0.76,0.87
7688,0.76,0.88
7689,0.76,0.89
7690,0.76,0.9
7691,0.76,0.91
7692,0.76,0.92
7693,0.76,0.93
7694,0.76,0.9400000000000001
7695,0.76,0.9500000000000001
7696,0.76,0.96
7697,0.76,0.97
7698,0.76,0.98
7699,0.76,0.99
7700,0.77,0.0
7701,0.77,0.01
7702,0.77,0.02
7703,0.77,0.03
7704,0.77,0.04
7705,0.77,0.05
7706,0.77,0.06
7707,0.77,0.07
7708,0.77,0.08
7709,0.77,0.09
7710,0.77,0.1
7711,0.77,0.11
7712,0.77,0.12
7713,0.77,0.13
7714,0.77,0.14
7715,0.77,0.15
7716,0.77,0.16
7717,0.77,0.17
7718,0.77,0.18
7719,0.77,0.19
7720,0.77,0.2
7721,0.77,0.21
7722,0.77,0.22
7723,0.77,0.23
7724,0.77,0.24
7725,0.77,0.25
7726,0.77,0.26
7727,0.77,0.27
7728,0.77,0.28
7729,0.77,0.29
7730,0.77,0.3
7731,0.77,0.31
7732,0.77,0.32
7733,0.77,0.33
7734,0.77,0.34
7735,0.77,0.35000000000000003
7736,0.77,0.36
7737,0.77,0.37
7738,0.77,0.38
7739,0.77,0.39
7740,0.77,0.4
7741,0.77,0.41000000000000003
7742,0.77,0.42
7743,0.77,0.43
7744,0.77,0.44
7745,0.77,0.45
7746,0.77,0.46
7747,0.77,0.47000000000000003
7748,0.77,0.48
7749,0.77,0.49
7750,0.77,0.5
7751,0.77,0.51
7752,0.77,0.52
7753,0.77,0.53
7754,0.77,0.54
7755,0.77,0.55
7756,0.77,0.56
7757,0.77,0.5700000000000001
7758,0.77,0.58
7759,0.77,0.59
7760,0.77,0.6
7761,0.77,0.61
7762,0.77,0.62
7763,0.77,0.63
7764,0.77,0.64
7765,0.77,0.65
7766,0.77,0.66
7767,0.77,0.67
7768,0.77,0.68
7769,0.77,0.6900000000000001
7770,0.77,0.7000000000000001
7771,0.77,0.71
7772,0.77,0.72
7773,0.77,0.73
7774,0.77,0.74
7775,0.77,0.75
7776,0.77,0.76
7777,0.77,0.77
7778,0.77,0.78
7779,0.77,0.79
7780,0.77,0.8
7781,0.77,0.81
7782,0.77,0.8200000000000001
7783,0.77,0.8300000000000001
7784,0.77,0.84
7785,0.77,0.85
7786,0.77,0.86
7787,0.77,0.87
7788,0.77,0.88
7789,0.77,0.89
7790,0.77,0.9
7791,0.77,0.91
7792,0.77,0.92
7793,0.77,0.93
7794,0.77,0.9400000000000001
7795,0.77,0.9500000000000001
7796,0.77,0.96
7797,0.77,0.97
7798,0.77,0.98
7799,0.77,0.99
7800,0.78,0.0
7801,0.78,0.01
7802,0.78,0.02
7803,0.78,0.03
7804,0.78,0.04
7805,0.78,0.05
7806,0.78,0.06
7807,0.78,0.07
7808,0.78,0.08
7809,0.78,0.09
7810,0.78,0.1
7811,0.78,0.11
7812,0.78,0.12
7813,0.78,0.13
7814,0.78,0.14
7815,0.78,0.15
7816,0.78,0.16
7817,0.78,0.17
7818,0.78,0.18
7819,0.78,0.19
7820,0.78,0.2
7821,0.78,0.21
7822,0.78,0.22
7823,0.78,0.23
7824,0.78,0.24
7825,0.78,0.25
7826,0.78,0.26
7827,0.78,0.27
7828,0.78,0.28
7829,0.78,0.29
7830,0.78,0.3
7831,0.78,0.31
7832,0.78,0.32
7833,0.78,0.33
7834,0.78,0.34
7835,0.78,0.35000000000000003
7836,0.78,0.36
7837,0.78,0.37
7838,0.78,0.38
7839,0.78,0.39
7840,0.78,0.4
7841,0.78,0.41000000000000003
7842,0.78,0.42
7843,0.78,0.43
7844,0.78,0.44
7845,0.78,0.45
7846,0.78,0.46
7847,0.78,0.47000000000000003
7848,0.78,0.48
7849,0.78,0.49
7850,0.78,0.5
7851,0.78,0.51
7852,0.78,0.52
7853,0.78,0.53
7854,0.78,0.54
7855,0.78,0.55
7856,0.78,0.56
7857,0.78,0.5700000000000001
7858,0.78,0.58
7859,0.78,0.59
7860,0.78,0.6
7861,0.78,0.61
7862,0.78,0.62
7863,0.78,0.63
7864,0.78,0.64
7865,0.78,0.65
7866,0.78,0.66
7867,0.78,0.67
7868,0.78,0.68
7869,0.78,0.6900000000000001
7870,0.78,0.7000000000000001
7871,0.78,0.71
7872,0.78,0.72
7873,0.78,0.73
7874,0.78,0.74
7875,0.78,0.75
7876,0.78,0.76
7877,0.78,0.77
7878,0.78,0.78
7879,0.78,0.79
7880,0.78,0.8
7881,0.78,0.81
7882,0.78,0.8200000000000001
7883,0.78,0.8300000000000001
7884,0.78,0.84
7885,0.78,0.85
7886,0.78,0.86
7887,0.78,0.87
7888,0.78,0.88
7889,0.78,0.89
7890,0.78,0.9
7891,0.78,0.91
7892,0.78,0.92
7893,0.78,0.93
7894,0.78,0.9400000000000001
7895,0.78,0.9500000000000001
7896,0.78,0.96
7897,0.78,0.97
7898,0.78,0.98
7899,0.78,0.99
7900,0.79,0.0
7901,0.79,0.01
7902,0.79,0.02
7903,0.79,0.03
7904,0.79,0.04
7905,0.79,0.05
7906,0.79,0.06
7907,0.79,0.07
7908,0.79,0.08
7909,0.79,0.09
7910,0.79,0.1
7911,0.79,0.11
7912,0.79,0.12
7913,0.79,0.13
7914,0.79,0.14
7915,0.79,0.15
7916,0.79,0.16
7917,0.79,0.17
7918,0.79,0.18
7919,0.79,0.19
7920,0.79,0.2
7921,0.79,0.21
7922,0.79,0.22
7923,0.79,0.23
7924,0.79,0.24
7925,0.79,0.25
7926,0.79,0.26
7927,0.79,0.27
7928,0.79,0.28
7929,0.79,0.29
7930,0.79,0.3
7931,0.79,0.31
7932,0.79,0.32
7933,0.79,0.33
7934,0.79,0.34
7935,0.79,0.35000000000000003
7936,0.79,0.36
7937,0.79,0.37
7938,0.79,0.38
7939,0.79,0.39
7940,0.79,0.4
7941,0.79,0.41000000000000003
7942,0.79,0.42
7943,0.79,0.43
7944,0.79,0.44
7945,0.79,0.45
7946,0.79,0.46
7947,0.79,0.47000000000000003
7948,0.79,0.48
7949,0.79,0.49
7950,0.79,0.5
7951,0.79,0.51
7952,0.79,0.52
7953,0.79,0.53
7954,0.79,0.54
7955,0.79,0.55
7956,0.79,0.56
7957,0.79,0.5700000000000001
7958,0.79,0.58
7959,0.79,0.59
7960,0.79,0.6
7961,0.79,0.61
7962,0.79,0.62
7963,0.79,0.63
7964,0.79,0.64
7965,0.79,0.65
7966,0.79,0.66
7967,0.79,0.67
7968,0.79,0.68
7969,0.79,0.6900000000000001
7970,0.79,0.7000000000000001
7971,0.79,0.71
7972,0.79,0.72
7973,0.79,0.73
7974,0.79,0.74
7975,0.79,0.75
7976,0.79,0.76
7977,0.79,0.77
7978,0.79,0.78
7979,0.79,0.79
7980,0.79,0.8
7981,0.79,0.81
7982,0.79,0.8200000000000001
7983,0.79,0.8300000000000001
7984,0.79,0.84
7985,0.79,0.85
7986,0.79,0.86
7987,0.79,0.87
7988,0.79,0.88
7989,0.79,0.89
7990,0.79,0.9
7991,0.79,0.91
7992,0.79,0.92
7993,0.79,0.93
7994,0.79,0.9400000000000001
7995,0.79,0.9500000000000001
7996,0.79,0.96
7997,0.79,0.97
7998,0.79,0.98
7999,0.79,0.99
8000,0.8,0.0
8001,0.8,0.01
8002,0.8,0.02
8003,0.8,0.03
8004,0.8,0.04
8005,0.8,0.05
8006,0.8,0.06
8007,0.8,0.07
8008,0.8,0.08
8009,0.8,0.09
8010,0.8,0.1
8011,0.8,0.11
8012,0.8,0.12
8013,0.8,0.13
8014,0.8,0.14
8015,0.8,0.15
8016,0.8,0.16
8017,0.8,0.17
8018,0.8,0.18
8019,0.8,0.19
8020,0.8,0.2
8021,0.8,0.21
8022,0.8,0.22
8023,0.8,0.23
8024,0.8,0.24
8025,0.8,0.25
8026,0.8,0.26
8027,0.8,0.27
8028,0.8,0.28
8029,0.8,0.29
8030,0.8,0.3
8031,0.8,0.31
8032,0.8,0.32
8033,0.8,0.33
8034,0.8,0.34
8035,0.8,0.35000000000000003
8036,0.8,0.36
8037,0.8,0.37
8038,0.8,0.38
8039,0.8,0.39
8040,0.8,0.4
8041,0.8,0.41000000000000003
8042,0.8,0.42
8043,0.8,0.43
8044,0.8,0.44
8045,0.8,0.45
8046,0.8,0.46
8047,0.8,0.47000000000000003
8048,0.8,0.48
8049,0.8,0.49
8050,0.8,0.5
8051,0.8,0.51
8052,0.8,0.52
8053,0.8,0.53
8054,0.8,0.54
8055,0.8,0.55
8056,0.8,0.56
8057,0.8,0.5700000000000001
8058,0.8,0.58
8059,0.8,0.59
8060,0.8,0.6
8061,0.8,0.61
8062,0.8,0.62
8063,0.8,0.63
8064,0.8,0.64
8065,0.8,0.65
8066,0.8,0.66
8067,0.8,0.67
8068,0.8,0.68
8069,0.8,0.6900000000000001
8070,0.8,0.7000000000000001
8071,0.8,0.71
8072,0.8,0.72
8073,0.8,0.73
8074,0.8,0.74
8075,0.8,0.75
8076,0.8,0.76
8077,0.8,0.77
8078,0.8,0.78
8079,0.8,0.79
8080,0.8,0.8
8081,0.8,0.81
8082,0.8,0.8200000000000001
8083,0.8,0.8300000000000001
8084,0.8,0.84
8085,0.8,0.85
8086,0.8,0.86
8087,0.8,0.87
8088,0.8,0.88
8089,0.8,0.89
8090,0.8,0.9
8091,0.8,0.91
8092,0.8,0.92
8093,0.8,0.93
8094,0.8,0.9400000000000001
8095,0.8,0.9500000000000001
8096,0.8,0.96
8097,0.8,0.97
8098,0.8,0.98
8099,0.8,0.99
8100,0.81,0.0
8101,0.81,0.01
8102,0.81,0.02
8103,0.81,0.03
8104,0.81,0.04
8105,0.81,0.05
8106,0.81,0.06
8107,0.81,0.07
8108,0.81,0.08
8109,0.81,0.09
8110,0.81,0.1
8111,0.81,0.11
8112,0.81,0.12
8113,0.81,0.13
8114,0.81,0.14
8115,0.81,0.15
8116,0.81,0.16
8117,0.81,0.17
8118,0.81,0.18
8119,0.81,0.19
8120,0.81,0.2
8121,0.81,0.21
8122,0.81,0.22
8123,0.81,0.23
8124,0.81,0.24
8125,0.81,0.25
8126,0.81,0.26
8127,0.81,0.27
8128,0.81,0.28
8129,0.81,0.29
8130,0.81,0.3
8131,0.81,0.31
8132,0.81,0.32
8133,0.81,0.33
8134,0.81,0.34
8135,0.81,0.35000000000000003
8136,0.81,0.36
8137,0.81,0.37
8138,0.81,0.38
8139,0.81,0.39
8140,0.81,0.4
8141,0.81,0.41000000000000003
8142,0.81,0.42
8143,0.81,0.43
8144,0.81,0.44
8145,0.81,0.45
8146,0.81,0.46
8147,0.81,0.47000000000000003
8148,0.81,0.48
8149,0.81,0.49
8150,0.81,0.5
8151,0.81,0.51
8152,0.81,0.52
8153,0.81,0.53
8154,0.81,0.54
8155,0.81,0.55
8156,0.81,0.56
8157,0.81,0.5700000000000001
8158,0.81,0.58
8159,0.81,0.59
8160,0.81,0.6
8161,0.81,0.61
8162,0.81,0.62
8163,0.81,0.63
8164,0.81,0.64
8165,0.81,0.65
8166,0.81,0.66
8167,0.81,0.67
8168,0.81,0.68
8169,0.81,0.6900000000000001
8170,0.81,0.7000000000000001
8171,0.81,0.71
8172,0.81,0.72
8173,0.81,0.73
8174,0.81,0.74
8175,0.81,0.75
8176,0.81,0.76
8177,0.81,0.77
8178,0.81,0.78
8179,0.81,0.79
8180,0.81,0.8
8181,0.81,0.81
8182,0.81,0.8200000000000001
8183,0.81,0.8300000000000001
8184,0.81,0.84
8185,0.81,0.85
8186,0.81,0.86
8187,0.81,0.87
8188,0.81,0.88
8189,0.81,0.89
8190,0.81,0.9
8191,0.81,0.91
8192,0.81,0.92
8193,0.81,0.93
8194,0.81,0.9400000000000001
8195,0.81,0.9500000000000001
8196,0.81,0.96
8197,0.81,0.97
8198,0.81,0.98
8199,0.81,0.99
8200,0.8200000000000001,0.0
8201,0.8200000000000001,0.01
8202,0.8200000000000001,0.02
8203,0.8200000000000001,0.03
8204,0.8200000000000001,0.04
8205,0.8200000000000001,0.05
8206,0.8200000000000001,0.06
8207,0.8200000000000001,0.07
8208,0.8200000000000001,0.08
8209,0.8200000000000001,0.09
8210,0.8200000000000001,0.1
8211,0.8200000000000001,0.11
8212,0.8200000000000001,0.12
8213,0.8200000000000001,0.13
8214,0.8200000000000001,0.14
8215,0.8200000000000001,0.15
8216,0.8200000000000001,0.16
8217,0.8200000000000001,0.17
8218,0.8200000000000001,0.18
8219,0.8200000000000001,0.19
8220,0.8200000000000001,0.2
8221,0.8200000000000001,0.21
8222,0.8200000000000001,0.22
8223,0.8200000000000001,0.23
8224,0.8200000000000001,0.24
8225,0.8200000000000001,0.25
8226,0.8200000000000001,0.26
8227,0.8200000000000001,0.27
8228,0.8200000000000001,0.28
8229,0.8200000000000001,0.29
8230,0.8200000000000001,0.3
8231,0.8200000000000001,0.31
8232,0.8200000000000001,0.32
8233,0.8200000000000001,0.33
8234,0.8200000000000001,0.34
8235,0.8200000000000001,0.35000000000000003
8236,0.8200000000000001,0.36
8237,0.8200000000000001,0.37
8238,0.8200000000000001,0.38
8239,0.8200000000000001,0.39
8240,0.8200000000000001,0.4
8241,0.8200000000000001,0.41000000000000003
8242,0.8200000000000001,0.42
8243,0.8200000000000001,0.43
8244,0.8200000000000001,0.44
8245,0.8200000000000001,0.45
8246,0.8200000000000001,0.46
8247,0.8200000000000001,0.47000000000000003
8248,0.8200000000000001,0.48
8249,0.8200000000000001,0.49
8250,0.8200000000000001,0.5
8251,0.8200000000000001,0.51
8252,0.8200000000000001,0.52
8253,0.8200000000000001,0.53
8254,0.8200000000000001,0.54
8255,0.8200000000000001,0.55
8256,0.8200000000000001,0.56
8257,0.8200000000000001,0.5700000000000001
8258,0.8200000000000001,0.58
8259,0.8200000000000001,0.59
8260,0.8200000000000001,0.6
8261,0.8200000000000001,0.61
8262,0.8200000000000001,0.62
8263,0.8200000000000001,0.63
8264,0.8200000000000001,0.64
8265,0.8200000000000001,0.65
8266,0.8200000000000001,0.66
8267,0.8200000000000001,0.67
8268,0.8200000000000001,0.68
8269,0.8200000000000001,0.6900000000000001
8270,0.8200000000000001,0.7000000000000001
8271,0.8200000000000001,0.71
8272,0.8200000000000001,0.72
8273,0.8200000000000001,0.73
8274,0.8200000000000001,0.74
8275,0.8200000000000001,0.75
8276,0.8200000000000001,0.76
8277,0.8200000000000001,0.77
8278,0.8200000000000001,0.78
8279,0.8200000000000001,0.79
8280,0.8200000000000001,0.8
8281,0.8200000000000001,0.81
8282,0.8200000000000001,0.8200000000000001
8283,0.8200000000000001,0.8300000000000001
8284,0.8200000000000001,0.84
8285,0.8200000000000001,0.85
8286,0.8200000000000001,0.86
8287,0.8200000000000001,0.87
8288,0.8200000000000001,0.88
8289,0.8200000000000001,0.89
8290,0.8200000000000001,0.9
8291,0.8200000000000001,0.91
8292,0.8200000000000001,0.92
8293,0.8200000000000001,0.93
8294,0.8200000000000001,0.9400000000000001
8295,0.8200000000000001,0.9500000000000001
8296,0.8200000000000001,0.96
8297,0.8200000000000001,0.97
